type, size, range, name, total_value, total_weight, duration, isOptimal
00Uncorrelated, n00050, R01000, s000.kp, 20995, 14721, 0.14930000000000498, True
00Uncorrelated, n00050, R01000, s001.kp, 19836, 13585, 0.21440000000000348, True
00Uncorrelated, n00050, R10000, s000.kp, 209818, 147083, 0.26040000000000785, True
00Uncorrelated, n00050, R10000, s001.kp, 198223, 135697, 2.1971000000000074, True
00Uncorrelated, n00100, R01000, s000.kp, 46537, 22519, 0.37899999999999046, True
00Uncorrelated, n00100, R01000, s001.kp, 41049, 22689, 0.26410000000004485, True
00Uncorrelated, n00100, R10000, s000.kp, 465424, 225212, 0.0011000000000038757, True
00Uncorrelated, n00100, R10000, s001.kp, 410173, 226599, 0.9794999999999943, True
00Uncorrelated, n00200, R01000, s000.kp, 84317, 50302, 0.31990000000001184, True
00Uncorrelated, n00200, R01000, s001.kp, 78918, 48841, 0.09699999999998599, True
00Uncorrelated, n00200, R10000, s000.kp, 843127, 502608, 0.26580000000003823, True
00Uncorrelated, n00200, R10000, s001.kp, 788614, 488249, 0.8347000000000215, True
00Uncorrelated, n00500, R01000, s000.kp, 207992, 118693, 1.2180999999999442, True
00Uncorrelated, n00500, R01000, s001.kp, 202841, 131008, 1.6101000000000032, True
00Uncorrelated, n00500, R10000, s000.kp, 2078639, 1185802, 1.1665000000000147, True
00Uncorrelated, n00500, R10000, s001.kp, 2027173, 1308912, 1.9416999999999907, True
00Uncorrelated, n01000, R01000, s000.kp, 400811, 252480, 1.7617000000000327, True
00Uncorrelated, n01000, R01000, s001.kp, 418472, 243069, 0.2186999999999606, True
00Uncorrelated, n01000, R10000, s000.kp, 4005798, 2522529, 0.002499999999960867, True
00Uncorrelated, n01000, R10000, s001.kp, 4182517, 2428329, 0.018100000000020877, True
00Uncorrelated, n02000, R01000, s000.kp, 808902, 502731, 0.5121999999999627, True
00Uncorrelated, n02000, R01000, s001.kp, 810065, 493164, 4.206200000000049, True
00Uncorrelated, n02000, R10000, s000.kp, 8084297, 5023024, 0.23980000000001223, True
00Uncorrelated, n02000, R10000, s001.kp, 8095793, 4927182, 0.23419999999996222, True
00Uncorrelated, n05000, R01000, s000.kp, 2041002, 1231707, 0.23609999999996134, True
00Uncorrelated, n05000, R01000, s001.kp, 2036236, 1226932, 0.2278999999999476, True
00Uncorrelated, n05000, R10000, s000.kp, 20398463, 12305918, 0.25239999999993046, True
00Uncorrelated, n05000, R10000, s001.kp, 20350548, 12258103, 0.2986000000000377, True
00Uncorrelated, n10000, R01000, s000.kp, 4052367, 2478760, 0.4539000000001181, True
00Uncorrelated, n10000, R01000, s001.kp, 4031311, 2485983, 0.04280000000012052, True
00Uncorrelated, n10000, R10000, s000.kp, 40500261, 24765111, 0.16579999999999373, True
00Uncorrelated, n10000, R10000, s001.kp, 40289356, 24837547, 0.017900000000015126, True
01WeaklyCorrelated, n00050, R01000, s000.kp, 15768, 14232, 0.3143999999997149, True
01WeaklyCorrelated, n00050, R01000, s001.kp, 13214, 11791, 0.30740000000006873, True
01WeaklyCorrelated, n00050, R10000, s000.kp, 157504, 142272, 0.0830999999998916, True
01WeaklyCorrelated, n00050, R10000, s001.kp, 131925, 117805, 0.4433999999999827, True
01WeaklyCorrelated, n00100, R01000, s000.kp, 31064, 29013, 0.29220000000007573, True
01WeaklyCorrelated, n00100, R01000, s001.kp, 27624, 25389, 0.27909999999975454, True
01WeaklyCorrelated, n00100, R10000, s000.kp, 310315, 289895, 0.5741999999999692, True
01WeaklyCorrelated, n00100, R10000, s001.kp, 275879, 253639, 16.84870000000016, True
01WeaklyCorrelated, n00200, R01000, s000.kp, 56976, 51563, 3.466800000000436, True
01WeaklyCorrelated, n00200, R01000, s001.kp, 53514, 48102, 0.8941999999998451, True
01WeaklyCorrelated, n00200, R10000, s000.kp, 569063, 515196, 0.9844000000001074, True
01WeaklyCorrelated, n00200, R10000, s001.kp, 534452, 480606, 0.28460000000007923, True
01WeaklyCorrelated, n00500, R01000, s000.kp, 139258, 127276, 0.037000000000286803, True
01WeaklyCorrelated, n00500, R01000, s001.kp, 138098, 123764, 0.0396000000000285, True
01WeaklyCorrelated, n00500, R10000, s000.kp, 1390993, 1271685, 0.7870999999997075, True
01WeaklyCorrelated, n00500, R10000, s001.kp, 1379237, 1236468, 0.34730000000005035, True
01WeaklyCorrelated, n01000, R01000, s000.kp, 273052, 245972, 0.2708000000000155, True
01WeaklyCorrelated, n01000, R01000, s001.kp, 279824, 254777, 0.4140000000001365, True
01WeaklyCorrelated, n01000, R10000, s000.kp, 2727089, 2457528, 0.8259000000006012, True
01WeaklyCorrelated, n01000, R10000, s001.kp, 2794566, 2545474, 1.1364000000000374, True
01WeaklyCorrelated, n02000, R01000, s000.kp, 552506, 498452, 1.6792999999997171, True
01WeaklyCorrelated, n02000, R01000, s001.kp, 550884, 497846, 0.8186000000001137, True
01WeaklyCorrelated, n02000, R10000, s000.kp, 5518106, 4980107, 0.09679999999967492, True
01WeaklyCorrelated, n02000, R10000, s001.kp, 5501823, 4973899, 16.23770000000002, True
01WeaklyCorrelated, n05000, R01000, s000.kp, 1378225, 1249257, 0.06629999999985259, True
01WeaklyCorrelated, n05000, R01000, s001.kp, 1369664, 1240984, 0.040400000000051506, True
01WeaklyCorrelated, n05000, R10000, s000.kp, 13765053, 12481621, 0.5845000000004319, True
01WeaklyCorrelated, n05000, R10000, s001.kp, 13679207, 12398687, 8.33269999999997, True
01WeaklyCorrelated, n10000, R01000, s000.kp, 2743167, 2480964, 3.7295000000003853, True
01WeaklyCorrelated, n10000, R01000, s001.kp, 2729934, 2467916, 1.0822000000008103, True
01WeaklyCorrelated, n10000, R10000, s000.kp, 27397375, 24787545, 0.07469999999987209, True
01WeaklyCorrelated, n10000, R10000, s001.kp, 27264641, 24656800, 1.2106000000002837, True
02StronglyCorrelated, n00050, R01000, s000.kp, 17539, 14239, 3.0892000000006803, True
02StronglyCorrelated, n00050, R01000, s001.kp, 15293, 11793, 5.609599999999659, True
02StronglyCorrelated, n00050, R10000, s000.kp, 175283, 142283, 3.7684999999996194, True
02StronglyCorrelated, n00050, R10000, s001.kp, 152821, 117821, 2.6628999999998015, True
02StronglyCorrelated, n00100, R01000, s000.kp, 35617, 29017, 0.39109999999986655, True
02StronglyCorrelated, n00100, R01000, s001.kp, 32291, 25391, 2.729999999999677, True
02StronglyCorrelated, n00100, R10000, s000.kp, 355961, 289961, 0.2392999999987211, True
02StronglyCorrelated, n00100, R10000, s001.kp, 322672, 253672, 1.820699999997899, True
02StronglyCorrelated, n00200, R01000, s000.kp, 65363, 51563, 0.3502999999831502, True
02StronglyCorrelated, n00200, R01000, s001.kp, 62206, 48106, 0.07360000000744549, True
02StronglyCorrelated, n00200, R10000, s000.kp, 653200, 515200, 0.3946000000496497, True
02StronglyCorrelated, n00200, R10000, s001.kp, 621612, 480612, 0.018800000020746666, True
02StronglyCorrelated, n00500, R01000, s000.kp, 162178, 127278, 3.1229999999027314, True
02StronglyCorrelated, n00500, R01000, s001.kp, 158915, 123615, 1.6805999999860433, True
02StronglyCorrelated, n00500, R10000, s000.kp, 1620685, 1271685, 0.9679999999434585, True
02StronglyCorrelated, n00500, R10000, s001.kp, 1587304, 1234304, 0.5222000002049754, True
02StronglyCorrelated, n01000, R01000, s000.kp, 316372, 245972, 3.6731999998664833, True
02StronglyCorrelated, n01000, R01000, s001.kp, 324577, 254777, 0.5711999999675754, True
02StronglyCorrelated, n01000, R10000, s000.kp, 3161168, 2457168, 0.12910000009469513, True
02StronglyCorrelated, n01000, R10000, s001.kp, 3242073, 2544073, 0.7901000001311331, True
02StronglyCorrelated, n02000, R01000, s000.kp, 638545, 498045, 0.2492999997230072, True
02StronglyCorrelated, n02000, R01000, s001.kp, 637898, 497398, 0.7909999999355932, True
02StronglyCorrelated, n02000, R10000, s000.kp, 6380906, 4975906, 4.945600000155537, True
02StronglyCorrelated, n02000, R10000, s001.kp, 6379901, 4973901, 0.4470000003493624, True
02StronglyCorrelated, n05000, R01000, s000.kp, 1599334, 1248734, 7.912500000202272, True
02StronglyCorrelated, n05000, R01000, s001.kp, 1593124, 1240724, 6.193700000039826, True
02StronglyCorrelated, n05000, R10000, s000.kp, 15985125, 12478125, 0.10159999965253519, True
02StronglyCorrelated, n05000, R10000, s001.kp, 15923689, 12398689, 3.5965000001851877, True
02StronglyCorrelated, n10000, R01000, s000.kp, 3182769, 2480569, 0.11540000014065299, True
02StronglyCorrelated, n10000, R01000, s001.kp, 3172791, 2467491, 0.007199999799922807, True
02StronglyCorrelated, n10000, R10000, s000.kp, 31804461, 24781461, 2.279499999986001, True
02StronglyCorrelated, n10000, R10000, s001.kp, 31705939, 24651939, 0.12820000029023504, True
03InverseStronglyCorrelated, n00050, R01000, s000.kp, 14914, 16714, 0.029399999220913742, True
03InverseStronglyCorrelated, n00050, R01000, s001.kp, 12691, 14191, 0.01630000042496249, True
03InverseStronglyCorrelated, n00050, R10000, s000.kp, 149036, 167036, 5.967199999759032, True
03InverseStronglyCorrelated, n00050, R10000, s001.kp, 126841, 141841, 7.017699999778415, True
03InverseStronglyCorrelated, n00100, R01000, s000.kp, 30468, 33968, 5.075000000033469, True
03InverseStronglyCorrelated, n00100, R01000, s001.kp, 27042, 30342, 1.170300000012503, True
03InverseStronglyCorrelated, n00100, R10000, s000.kp, 304466, 339466, 1.119499999731488, True
03InverseStronglyCorrelated, n00100, R10000, s001.kp, 270177, 303177, 2.0349999995232793, True
03InverseStronglyCorrelated, n00200, R01000, s000.kp, 54964, 61464, 9.958299999198061, True
03InverseStronglyCorrelated, n00200, R01000, s001.kp, 51707, 58007, 4.206999999951222, True
03InverseStronglyCorrelated, n00200, R10000, s000.kp, 549209, 614209, 1.509000000623928, True
03InverseStronglyCorrelated, n00200, R10000, s001.kp, 516622, 579622, 0.9998000004998175, True
03InverseStronglyCorrelated, n00500, R01000, s000.kp, 136031, 152031, 0.1098000002457411, True
03InverseStronglyCorrelated, n00500, R01000, s001.kp, 132916, 148516, 0.3401000003577792, True
03InverseStronglyCorrelated, n00500, R10000, s000.kp, 1356100, 1515100, 7.712799999353592, True
03InverseStronglyCorrelated, n00500, R10000, s001.kp, 1328002, 1484002, 0.06900000062159961, True
03InverseStronglyCorrelated, n01000, R01000, s000.kp, 263977, 295477, 1.6731000005165697, True
03InverseStronglyCorrelated, n01000, R01000, s001.kp, 272157, 304057, 0.36550000004353933, True
03InverseStronglyCorrelated, n01000, R10000, s000.kp, 2632946, 2946946, 0.7976999995662482, True
03InverseStronglyCorrelated, n01000, R10000, s001.kp, 2720104, 3039104, 3.0108999999356456, True
03InverseStronglyCorrelated, n02000, R01000, s000.kp, 534014, 597114, 6.209499999386026, True
03InverseStronglyCorrelated, n02000, R01000, s001.kp, 533259, 596359, 8.071700000073179, True
03InverseStronglyCorrelated, n02000, R10000, s000.kp, 5337264, 5968264, 0.09680000039224979, True
03InverseStronglyCorrelated, n02000, R10000, s001.kp, 5329708, 5960708, 0.37510000129259424, True
03InverseStronglyCorrelated, n05000, R01000, s000.kp, 1338091, 1496591, 0.22910000006959308, True
03InverseStronglyCorrelated, n05000, R01000, s001.kp, 1330963, 1487863, 0.27970000064669875, True
03InverseStronglyCorrelated, n05000, R10000, s000.kp, 13367080, 14951080, 0.26249999973515514, True
03InverseStronglyCorrelated, n05000, R10000, s001.kp, 13302594, 14871594, 0.30600000081904, True
03InverseStronglyCorrelated, n10000, R01000, s000.kp, 2659258, 2975558, 1.2209999995320686, True
03InverseStronglyCorrelated, n10000, R01000, s001.kp, 2648730, 2962330, 0.0032999996619764715, True
03InverseStronglyCorrelated, n10000, R10000, s000.kp, 26571681, 29733681, 8.582299999943643, True
03InverseStronglyCorrelated, n10000, R10000, s001.kp, 26466328, 29601328, 0.5467000000862754, True
04AlmostStronglyCorrelated, n00050, R01000, s000.kp, 17556, 14238, 5.060799998318544, True
04AlmostStronglyCorrelated, n00050, R01000, s001.kp, 15308, 11792, 8.094799999526003, True
04AlmostStronglyCorrelated, n00050, R10000, s000.kp, 175434, 142280, 1.7590999996173196, True
04AlmostStronglyCorrelated, n00050, R10000, s001.kp, 152979, 117814, 7.901499999206862, True
04AlmostStronglyCorrelated, n00100, R01000, s000.kp, 35611, 29016, 3.2219000004261034, True
04AlmostStronglyCorrelated, n00100, R01000, s001.kp, 32284, 25391, 3.4474999993108213, True
04AlmostStronglyCorrelated, n00100, R10000, s000.kp, 355902, 289960, 0.894299999345094, True
04AlmostStronglyCorrelated, n00100, R10000, s001.kp, 322602, 253672, 5.130300000018906, True
04AlmostStronglyCorrelated, n00200, R01000, s000.kp, 65385, 51563, 0.035799999750452116, True
04AlmostStronglyCorrelated, n00200, R01000, s001.kp, 62209, 48106, 0.5180999978620093, True
04AlmostStronglyCorrelated, n00200, R10000, s000.kp, 653363, 515198, 1.4070000015635742, True
04AlmostStronglyCorrelated, n00200, R10000, s001.kp, 621620, 480609, 0.017899999875226058, True
04AlmostStronglyCorrelated, n00500, R01000, s000.kp, 162154, 127278, 8.58189999962633, True
04AlmostStronglyCorrelated, n00500, R01000, s001.kp, 159106, 123736, 0.13359999866224825, True
04AlmostStronglyCorrelated, n00500, R10000, s000.kp, 1620463, 1271681, 0.1520000005257316, True
04AlmostStronglyCorrelated, n00500, R10000, s001.kp, 1588591, 1234970, 0.513300001330208, True
04AlmostStronglyCorrelated, n01000, R01000, s000.kp, 316415, 245972, 0.5910999989282573, True
04AlmostStronglyCorrelated, n01000, R01000, s001.kp, 324609, 254777, 1.1675999994622543, True
04AlmostStronglyCorrelated, n01000, R10000, s000.kp, 3161935, 2457530, 2.2657999998045852, True
04AlmostStronglyCorrelated, n01000, R10000, s001.kp, 3243656, 2545473, 0.053199999456410296, True
04AlmostStronglyCorrelated, n02000, R01000, s000.kp, 638780, 498210, 0.5668000012519769, True
04AlmostStronglyCorrelated, n02000, R01000, s001.kp, 638075, 497546, 6.171999999423861, True
04AlmostStronglyCorrelated, n02000, R10000, s000.kp, 6380915, 4975384, 5.448299998533912, True
04AlmostStronglyCorrelated, n02000, R10000, s001.kp, 6379895, 4973901, 0.09569999929226469, True
04AlmostStronglyCorrelated, n05000, R01000, s000.kp, 1599785, 1249065, 0.800499998149462, True
04AlmostStronglyCorrelated, n05000, R01000, s001.kp, 1593408, 1240984, 0.3404000017326325, True
04AlmostStronglyCorrelated, n05000, R10000, s000.kp, 15988204, 12480661, 0.5748999974457547, True
04AlmostStronglyCorrelated, n05000, R10000, s001.kp, 15917463, 12393323, 2.8369000010570744, True
04AlmostStronglyCorrelated, n10000, R01000, s000.kp, 3183264, 2480964, 0.8925999991333811, True
04AlmostStronglyCorrelated, n10000, R01000, s001.kp, 3172869, 2467461, 2.8323999995336635, True
04AlmostStronglyCorrelated, n10000, R10000, s000.kp, 31809719, 24785402, 2.0874999991065124, True
04AlmostStronglyCorrelated, n10000, R10000, s001.kp, 31710232, 24654670, 0.6289000011747703, True
05SubsetSum, n00050, R01000, s000.kp, 14239, 14239, 1.495600001362618, True
05SubsetSum, n00050, R01000, s001.kp, 11793, 11793, 0.10779999865917489, True
05SubsetSum, n00050, R10000, s000.kp, 142283, 142283, 1.0071999986394076, True
05SubsetSum, n00050, R10000, s001.kp, 117821, 117821, 1.5722000007372117, True
05SubsetSum, n00100, R01000, s000.kp, 29017, 29017, 0.766699997257092, True
05SubsetSum, n00100, R01000, s001.kp, 25391, 25391, 0.060599999414989725, True
05SubsetSum, n00100, R10000, s000.kp, 289961, 289961, 0.05570000212173909, True
05SubsetSum, n00100, R10000, s001.kp, 253672, 253672, 0.1266999988729367, True
05SubsetSum, n00200, R01000, s000.kp, 51563, 51563, 0.7978000012371922, True
05SubsetSum, n00200, R01000, s001.kp, 48106, 48106, 0.574100000449107, True
05SubsetSum, n00200, R10000, s000.kp, 515200, 515200, 6.209899998793844, True
05SubsetSum, n00200, R10000, s001.kp, 480612, 480612, 1.0696999997890089, True
05SubsetSum, n00500, R01000, s000.kp, 127278, 127278, 7.047499999316642, True
05SubsetSum, n00500, R01000, s001.kp, 123764, 123764, 0.9802000004128786, True
05SubsetSum, n00500, R10000, s000.kp, 1271685, 1271685, 0.3637000008893665, True
05SubsetSum, n00500, R10000, s001.kp, 1236477, 1236477, 1.6206000000238419, True
05SubsetSum, n01000, R01000, s000.kp, 245972, 245972, 0.18069999896397348, True
05SubsetSum, n01000, R01000, s001.kp, 254777, 254777, 1.9105000010313233, True
05SubsetSum, n01000, R10000, s000.kp, 2457533, 2457533, 1.7351999995298684, True
05SubsetSum, n01000, R10000, s001.kp, 2545476, 2545476, 0.3305000009277137, True
