type, size, range, name, total_value, total_weight, duration, isOptimal
05SubsetSum, n02000, R01000, s000.kp, 498452, 498452, 1.3849000006302958, True
05SubsetSum, n02000, R01000, s001.kp, 497847, 497847, 0.8264999996754341, True
05SubsetSum, n02000, R10000, s000.kp, 4980108, 4980108, 0.0005000001692678779, True
05SubsetSum, n02000, R10000, s001.kp, 4973901, 4973901, 3.7288000003172783, True
05SubsetSum, n05000, R01000, s000.kp, 1249257, 1249257, 0.28950000159966294, True
05SubsetSum, n05000, R01000, s001.kp, 1240984, 1240984, 0.20799999947485048, True
05SubsetSum, n05000, R10000, s000.kp, 12481621, 12481621, 2.6151999991270714, True
05SubsetSum, n05000, R10000, s001.kp, 12398689, 12398689, 0.004800000169780105, True
05SubsetSum, n10000, R01000, s000.kp, 2480964, 2480964, 0.026500001695239916, True
05SubsetSum, n10000, R01000, s001.kp, 2467916, 2467916, 0.20700000095530413, True
05SubsetSum, n10000, R10000, s000.kp, 24787545, 24787545, 0.4977999997208826, True
05SubsetSum, n10000, R10000, s001.kp, 24656800, 24656800, 4.232499999488937, True
06UncorrelatedWithSimilarWeights, n00050, R01000, s000.kp, 19676, 2401482, 4.6115999975882005, True
06UncorrelatedWithSimilarWeights, n00050, R01000, s001.kp, 17920, 2401186, 4.4968000020162435, True
06UncorrelatedWithSimilarWeights, n00050, R10000, s000.kp, 19676, 2401482, 3.2438000016554724, True
06UncorrelatedWithSimilarWeights, n00050, R10000, s001.kp, 17920, 2401186, 4.654500002288842, True
06UncorrelatedWithSimilarWeights, n00100, R01000, s000.kp, 39791, 4902253, 5.6362000013905345, True
06UncorrelatedWithSimilarWeights, n00100, R01000, s001.kp, 37000, 4902351, 1.8216999997093808, True
06UncorrelatedWithSimilarWeights, n00100, R10000, s000.kp, 39791, 4902253, 6.279199998971308, True
06UncorrelatedWithSimilarWeights, n00100, R10000, s001.kp, 37000, 4902351, 0.6117999982961919, True
06UncorrelatedWithSimilarWeights, n00200, R01000, s000.kp, 75678, 9904900, 7.555499998488813, True
06UncorrelatedWithSimilarWeights, n00200, R01000, s001.kp, 72399, 9904984, 4.765100000440725, True
06UncorrelatedWithSimilarWeights, n00200, R10000, s000.kp, 75678, 9904900, 3.2137999987753574, True
06UncorrelatedWithSimilarWeights, n00200, R10000, s001.kp, 72399, 9904984, 2.1135999995749444, True
06UncorrelatedWithSimilarWeights, n00500, R01000, s000.kp, 189769, 24712055, 0.26809999872057233, True
06UncorrelatedWithSimilarWeights, n00500, R01000, s001.kp, 187312, 24712830, 0.08589999924879521, True
06UncorrelatedWithSimilarWeights, n00500, R10000, s000.kp, 189769, 24712055, 2.0537999989755917, True
06UncorrelatedWithSimilarWeights, n00500, R10000, s001.kp, 187312, 24712830, 0.7688000005146023, True
06UncorrelatedWithSimilarWeights, n01000, R01000, s000.kp, 371246, 49525319, 0.5524999996850966, True
06UncorrelatedWithSimilarWeights, n01000, R01000, s001.kp, 379545, 49523374, 3.870600001391722, True
06UncorrelatedWithSimilarWeights, n01000, R10000, s000.kp, 371246, 49525319, 0.014199998986441642, True
06UncorrelatedWithSimilarWeights, n01000, R10000, s001.kp, 379545, 49523374, 3.408400001717382, True
06UncorrelatedWithSimilarWeights, n02000, R01000, s000.kp, 748457, 99050305, 0.11100000119768083, True
06UncorrelatedWithSimilarWeights, n02000, R01000, s001.kp, 746520, 99050111, 0.9519000013824552, True
06UncorrelatedWithSimilarWeights, n02000, R10000, s000.kp, 748457, 99050305, 1.4037000019015977, True
06UncorrelatedWithSimilarWeights, n02000, R10000, s001.kp, 746520, 99050111, 0.16179999875021167, True
06UncorrelatedWithSimilarWeights, n05000, R01000, s000.kp, 1872056, 247621933, 0.804900000730413, True
06UncorrelatedWithSimilarWeights, n05000, R01000, s001.kp, 1871193, 247621955, 5.639400000291062, True
06UncorrelatedWithSimilarWeights, n05000, R10000, s000.kp, 1872056, 247621933, 1.358399998935056, True
06UncorrelatedWithSimilarWeights, n05000, R10000, s001.kp, 1871193, 247621955, 6.020900000294205, True
06UncorrelatedWithSimilarWeights, n10000, R01000, s000.kp, 3724841, 495247236, 6.006999999954132, True
06UncorrelatedWithSimilarWeights, n10000, R01000, s001.kp, 3726126, 495248247, 1.5413999990414595, True
06UncorrelatedWithSimilarWeights, n10000, R10000, s000.kp, 3724841, 495247236, 0.0639000008959556, True
06UncorrelatedWithSimilarWeights, n10000, R10000, s001.kp, 3726126, 495248247, 0.038300000596791506, True
07SpannerUncorrelated, n00050, R01000, s000.kp, 13472, 4569, 0.07379999988188501, True
07SpannerUncorrelated, n00050, R01000, s001.kp, 11948, 6578, 1.8907999983639456, True
07SpannerUncorrelated, n00050, R10000, s000.kp, 135733, 46295, 0.017899999875226058, True
07SpannerUncorrelated, n00050, R10000, s001.kp, 119572, 66112, 2.5389999991602963, True
07SpannerUncorrelated, n00100, R01000, s000.kp, 24228, 8748, 0.6779000013921177, True
07SpannerUncorrelated, n00100, R01000, s001.kp, 22147, 11914, 0.008699998943484388, True
07SpannerUncorrelated, n00100, R10000, s000.kp, 243893, 88483, 0.2998000018124003, True
07SpannerUncorrelated, n00100, R10000, s001.kp, 221632, 119739, 0.4026000005978858, True
07SpannerUncorrelated, n00200, R01000, s000.kp, 47836, 17274, 0.10110000039276201, True
07SpannerUncorrelated, n00200, R01000, s001.kp, 43417, 25921, 1.4592000006814487, True
07SpannerUncorrelated, n00200, R10000, s000.kp, 482118, 174792, 1.264800001081312, True
07SpannerUncorrelated, n00200, R10000, s001.kp, 434566, 260535, 0.2111000012519071, True
07SpannerUncorrelated, n00500, R01000, s000.kp, 114616, 42898, 0.44950000119570177, True
07SpannerUncorrelated, n00500, R01000, s001.kp, 119279, 63365, 2.720000002227607, True
07SpannerUncorrelated, n00500, R10000, s000.kp, 1155011, 433675, 2.7808999984699767, True
07SpannerUncorrelated, n00500, R10000, s001.kp, 1193638, 636829, 13.963500001409557, True
07SpannerUncorrelated, n01000, R01000, s000.kp, 228624, 84656, 0.6710000016028062, True
07SpannerUncorrelated, n01000, R01000, s001.kp, 232145, 120497, 8.341799999470823, True
07SpannerUncorrelated, n01000, R10000, s000.kp, 2303860, 855737, 0.5110000020067673, True
07SpannerUncorrelated, n01000, R10000, s001.kp, 2323136, 1211685, 0.8358999984920956, True
07SpannerUncorrelated, n02000, R01000, s000.kp, 459560, 168004, 0.1646999990043696, True
07SpannerUncorrelated, n02000, R01000, s001.kp, 443575, 254104, 0.5643000004056375, True
07SpannerUncorrelated, n02000, R10000, s000.kp, 4631744, 1699321, 5.686500000592787, True
07SpannerUncorrelated, n02000, R10000, s001.kp, 4439590, 2554641, 6.461299999500625, True
07SpannerUncorrelated, n05000, R01000, s000.kp, 1131684, 413019, 7.979699999850709, True
07SpannerUncorrelated, n05000, R01000, s001.kp, 1097022, 633696, 0.4442999997991137, True
07SpannerUncorrelated, n05000, R10000, s000.kp, 11405485, 4177982, 0.40810000064084306, True
07SpannerUncorrelated, n05000, R10000, s001.kp, 10979942, 6371272, 1.8038000016531441, True
07SpannerUncorrelated, n10000, R01000, s000.kp, 2283100, 834925, 2.649900001415517, True
07SpannerUncorrelated, n10000, R01000, s001.kp, 2243617, 1253155, 0.134599999000784, True
07SpannerUncorrelated, n10000, R10000, s000.kp, 23010195, 8445345, 0.08949999755714089, True
07SpannerUncorrelated, n10000, R10000, s001.kp, 22454848, 12599805, 0.15690000145696104, True
08SpannerWeaklyCorrelated, n00050, R01000, s000.kp, 10354, 11452, 0.27100000079371966, True
08SpannerWeaklyCorrelated, n00050, R01000, s001.kp, 15276, 6437, 0.07550000009359792, True
08SpannerWeaklyCorrelated, n00050, R10000, s000.kp, 102774, 115687, 0.03439999636611901, True
08SpannerWeaklyCorrelated, n00050, R10000, s001.kp, 151837, 64660, 3.7765999986731913, True
08SpannerWeaklyCorrelated, n00100, R01000, s000.kp, 20550, 20824, 0.1081000009435229, True
08SpannerWeaklyCorrelated, n00100, R01000, s001.kp, 27478, 11951, 0.09109999882639386, True
08SpannerWeaklyCorrelated, n00100, R10000, s000.kp, 203112, 209391, 0.0610999995842576, True
08SpannerWeaklyCorrelated, n00100, R10000, s001.kp, 273086, 120026, 1.6539999960514251, True
08SpannerWeaklyCorrelated, n00200, R01000, s000.kp, 40575, 41116, 0.024499997380189598, True
08SpannerWeaklyCorrelated, n00200, R01000, s001.kp, 60080, 23770, 2.8253999989829026, True
08SpannerWeaklyCorrelated, n00200, R10000, s000.kp, 398040, 410345, 0.37230000089039095, True
08SpannerWeaklyCorrelated, n00200, R10000, s001.kp, 596858, 238094, 0.9000000027299393, True
08SpannerWeaklyCorrelated, n00500, R01000, s000.kp, 98475, 99788, 8.750099997996585, True
08SpannerWeaklyCorrelated, n00500, R01000, s001.kp, 145888, 64611, 0.2212999970652163, True
08SpannerWeaklyCorrelated, n00500, R10000, s000.kp, 981336, 1011673, 0.31670000316808, True
08SpannerWeaklyCorrelated, n00500, R10000, s001.kp, 1448877, 647292, 5.079899998236215, True
08SpannerWeaklyCorrelated, n01000, R01000, s000.kp, 196050, 198664, 4.056199995829957, True
08SpannerWeaklyCorrelated, n01000, R01000, s001.kp, 277084, 125478, 7.040399996185442, True
08SpannerWeaklyCorrelated, n01000, R10000, s000.kp, 1948536, 2008773, 0.9375000008731149, True
08SpannerWeaklyCorrelated, n01000, R10000, s001.kp, 2751952, 1257598, 0.6027999988873489, True
08SpannerWeaklyCorrelated, n02000, R01000, s000.kp, 391950, 397176, 0.18490000002202578, True
08SpannerWeaklyCorrelated, n02000, R01000, s001.kp, 587212, 241874, 2.9538999988290016, True
08SpannerWeaklyCorrelated, n02000, R10000, s000.kp, 3895584, 4016012, 6.733199999871431, True
08SpannerWeaklyCorrelated, n02000, R10000, s001.kp, 5833980, 2424582, 1.2107000038668048, True
08SpannerWeaklyCorrelated, n05000, R01000, s000.kp, 964500, 977360, 4.974200001015561, True
08SpannerWeaklyCorrelated, n05000, R01000, s001.kp, 1464912, 598674, 0.2983999984280672, True
08SpannerWeaklyCorrelated, n05000, R10000, s000.kp, 9585696, 9882028, 0.016499998309882358, True
08SpannerWeaklyCorrelated, n05000, R10000, s001.kp, 14554158, 6000972, 1.4031999962753616, True
08SpannerWeaklyCorrelated, n10000, R01000, s000.kp, 1947450, 1973416, 0.5568000015045982, True
08SpannerWeaklyCorrelated, n10000, R01000, s001.kp, 2892210, 1220685, 0.3708000003825873, True
08SpannerWeaklyCorrelated, n10000, R10000, s000.kp, 19355598, 19954194, 8.255799999460578, True
08SpannerWeaklyCorrelated, n10000, R10000, s001.kp, 28730898, 12234006, 6.7869000013160985, True
09SpannerStronglyCorrelated, n00050, R01000, s000.kp, 28440, 11540, 0.7986000018718187, True
09SpannerStronglyCorrelated, n00050, R01000, s001.kp, 27261, 6461, 0.45540000064647757, True
09SpannerStronglyCorrelated, n00050, R10000, s000.kp, 285753, 116753, 0.1283999990846496, True
09SpannerStronglyCorrelated, n00050, R10000, s001.kp, 272904, 64904, 2.290799999173032, True
09SpannerStronglyCorrelated, n00100, R01000, s000.kp, 51656, 20956, 0.8336000028066337, True
09SpannerStronglyCorrelated, n00100, R01000, s001.kp, 49204, 12004, 0.6066999958420638, True
09SpannerStronglyCorrelated, n00100, R10000, s000.kp, 513456, 209456, 0.8091000017884653, True
09SpannerStronglyCorrelated, n00100, R10000, s001.kp, 491904, 119904, 3.210300001228461, True
09SpannerStronglyCorrelated, n00200, R01000, s000.kp, 101888, 41288, 0.17169999773614109, True
09SpannerStronglyCorrelated, n00200, R01000, s001.kp, 104200, 23700, 0.10960000145132653, True
09SpannerStronglyCorrelated, n00200, R10000, s000.kp, 1020156, 416156, 7.0944999970379286, True
09SpannerStronglyCorrelated, n00200, R10000, s001.kp, 1042530, 237530, 0.42269999903510325, True
09SpannerStronglyCorrelated, n00500, R01000, s000.kp, 244600, 99700, 0.45960000352351926, True
09SpannerStronglyCorrelated, n00500, R01000, s001.kp, 263953, 64553, 6.7882000003010035, True
09SpannerStronglyCorrelated, n00500, R10000, s000.kp, 2458749, 1009749, 0.5107999968458898, True
09SpannerStronglyCorrelated, n00500, R10000, s001.kp, 2638728, 646728, 6.661499999609077, True
09SpannerStronglyCorrelated, n01000, R01000, s000.kp, 487944, 198444, 0.1391000005241949, True
09SpannerStronglyCorrelated, n01000, R01000, s001.kp, 504878, 125478, 0.5280000041238964, True
09SpannerStronglyCorrelated, n01000, R10000, s000.kp, 4903566, 2009566, 4.917199999908917, True
09SpannerStronglyCorrelated, n01000, R10000, s001.kp, 5048598, 1257598, 0.7035999988147523, True
09SpannerStronglyCorrelated, n02000, R01000, s000.kp, 978880, 397180, 0.8344999987457413, True
09SpannerStronglyCorrelated, n02000, R01000, s001.kp, 1030634, 241934, 1.9781999981205445, True
09SpannerStronglyCorrelated, n02000, R10000, s000.kp, 9824844, 4016844, 4.893799999990733, True
09SpannerStronglyCorrelated, n02000, R10000, s001.kp, 10303422, 2424422, 5.83849999748054, True
09SpannerStronglyCorrelated, n05000, R01000, s000.kp, 2409352, 977252, 0.067299999500392, True
09SpannerStronglyCorrelated, n05000, R01000, s001.kp, 2562546, 598746, 0.5299000004015397, True
09SpannerStronglyCorrelated, n05000, R10000, s000.kp, 24177378, 9881378, 0.1317000023846049, True
09SpannerStronglyCorrelated, n05000, R10000, s001.kp, 25620582, 6001582, 5.919999999605352, True
09SpannerStronglyCorrelated, n10000, R01000, s000.kp, 4863248, 1973348, 0.2096999996865634, True
09SpannerStronglyCorrelated, n10000, R01000, s001.kp, 5122857, 1220757, 0.8715000003576279, True
09SpannerStronglyCorrelated, n10000, R10000, s000.kp, 48801855, 19952855, 6.822400002420181, True
09SpannerStronglyCorrelated, n10000, R10000, s001.kp, 51219738, 12234738, 0.14059999375604093, True
10MultipleStronglyCorrelated, n00050, R01000, s000.kp, 21338, 14238, 3.1272000014723744, True
10MultipleStronglyCorrelated, n00050, R01000, s001.kp, 19390, 11790, 0.2085999985865783, True
10MultipleStronglyCorrelated, n00050, R10000, s000.kp, 217265, 142265, 3.057400001125643, True
10MultipleStronglyCorrelated, n00050, R10000, s001.kp, 196807, 117807, 1.208400004543364, True
10MultipleStronglyCorrelated, n00100, R01000, s000.kp, 43316, 29016, 4.714400001830654, True
10MultipleStronglyCorrelated, n00100, R01000, s001.kp, 40686, 25386, 5.459399999381276, True
10MultipleStronglyCorrelated, n00100, R10000, s000.kp, 434921, 289921, 0.44609999895328656, True
10MultipleStronglyCorrelated, n00100, R10000, s001.kp, 404560, 253560, 0.005599998985417187, True
10MultipleStronglyCorrelated, n00200, R01000, s000.kp, 81658, 51558, 6.567100001120707, True
10MultipleStronglyCorrelated, n00200, R01000, s001.kp, 79202, 48102, 0.10680000195861794, True
10MultipleStronglyCorrelated, n00200, R10000, s000.kp, 813196, 515196, 0.13130000297678635, True
10MultipleStronglyCorrelated, n00200, R10000, s001.kp, 792612, 480612, 5.988699998852098, True
10MultipleStronglyCorrelated, n00500, R01000, s000.kp, 203778, 127278, 9.020800000143936, True
10MultipleStronglyCorrelated, n00500, R01000, s001.kp, 201662, 123762, 0.3682999995362479, True
10MultipleStronglyCorrelated, n00500, R10000, s000.kp, 2034682, 1271682, 4.64020000435994, True
10MultipleStronglyCorrelated, n00500, R10000, s001.kp, 2018474, 1236474, 4.30919999780599, True
10MultipleStronglyCorrelated, n01000, R01000, s000.kp, 399170, 245970, 3.091300000960473, True
10MultipleStronglyCorrelated, n01000, R01000, s001.kp, 409472, 254772, 0.3214999960619025, True
10MultipleStronglyCorrelated, n01000, R10000, s000.kp, 3995528, 2457528, 7.141800000681542, True
10MultipleStronglyCorrelated, n01000, R10000, s001.kp, 4101476, 2545476, 0.23879999935161322, True
10MultipleStronglyCorrelated, n02000, R01000, s000.kp, 806150, 498450, 2.94690000009723, True
10MultipleStronglyCorrelated, n02000, R01000, s001.kp, 807944, 497844, 0.32840000130818225, True
10MultipleStronglyCorrelated, n02000, R10000, s000.kp, 8060100, 4980100, 3.3512999980302993, True
10MultipleStronglyCorrelated, n02000, R10000, s001.kp, 8077451, 4973451, 5.647699999826727, True
10MultipleStronglyCorrelated, n05000, R01000, s000.kp, 2019632, 1249132, 0.08679999882588163, True
10MultipleStronglyCorrelated, n05000, R01000, s001.kp, 2017067, 1240867, 0.645699994493043, True
10MultipleStronglyCorrelated, n05000, R10000, s000.kp, 20174551, 12480551, 1.2267999991308898, True
10MultipleStronglyCorrelated, n05000, R10000, s001.kp, 20158528, 12398528, 0.49109999963548034, True
10MultipleStronglyCorrelated, n10000, R01000, s000.kp, 4019364, 2480964, 0.7533999996667262, True
10MultipleStronglyCorrelated, n10000, R01000, s001.kp, 4018758, 2467758, 1.1933000023418572, True
10MultipleStronglyCorrelated, n10000, R10000, s000.kp, 40193541, 24787541, 3.8660000027448405, True
